Dy145,144.937425,-58.288238,8.117202,β+6s,5e-23,500000000000000000000
Dy146,145.932845369,-62.554136,8.146107,β+29s,1.1e-23,99000000000000000000
Dy148,147.927149831,-67.859496,8.180943,β+3.3min,2.3e-24,14000000000000000000
Dy149,148.927304787,-67.715154,8.179238,β+4.20min,1.25e-24,11100000000000000000
Dy147,146.9310915,-64.187855,8.156712,β+40s,1.1e-23,71000000000000000000
Dy151,150.926184601,-68.758601,8.184719,β+17.8min,2.94e-25,2580000000000000000
Dy150,149.925585184,-69.316955,8.189198,β+7.17min,1.06e-24,6470000000000000000
Dy152,151.9247183,-70.124452,8.192959,e2.381h,5.32e-26,320000000000000000
Dy153,152.92576467,-69.149764,8.185793,β+6.4h,2e-26,120000000000000000
Dy154,153.924424457,-70.398165,8.193157,α3.0e6y,4.8e-36,28000000
Dy155,154.925753775,-69.159914,8.184382,β+10h,1.3e-26,76000000000000000
Dy156,155.92428311,-70.529829,8.192439,S,0,0
Dy157,156.925466095,-69.427886,8.184648,β+8.14h,1.56e-26,90700000000000000
Dy158,157.924409487,-70.412109,8.19016,S,0,0
Dy159,158.925739214,-69.173476,8.181623,e144.4d,3.657e-29,210000000000000
Dy160,159.925197517,-69.678064,8.184087,S,0,0
Dy161,160.926933364,-68.061133,8.173344,S,0,0
Dy162,161.926798447,-68.186808,8.17349,S,0,0
Dy163,162.928731159,-66.386498,8.161818,S,0,0
Dy164,163.929174751,-65.973294,8.158746,S,0,0
Dy165,164.931703333,-63.617935,8.143942,β-2.334h,5.43e-26,301260000000000000
Dy166,165.932806741,-62.590118,8.137313,β-3.40d,1.55e-27,8560000000000000
Dy167,166.935655462,-59.936551,8.121028,β-6.20min,8.5e-25,6720000000000000000
Dy168,167.937128769,-58.564175,8.112563,β-8.67min,8.9e-25,4780000000000000000
Dy169,168.940307614,-55.603099,8.094798,β-39s,1.2e-23,64000000000000000000
Dy170,169.94239,-53.663,8.083,β-30s,1.5e-23,82000000000000000000
Dy171,170.9462,-50.114,8.063,β-6s,8e-23,400000000000000000000
Dy172,171.94876,-47.73,8.049,β-3s,2e-22,900000000000000000000
Dy173,172.953,-43.78,8.026,β-2s,2e-22,1000000000000000000000
Ho140,139.968539,-29.305,7.906,p6.0ms,7.6e-20,490000000000000029360128
Ho141,140.963098,-34.374,7.943,p4.1ms,1.1e-19,719999999999999966445568
Ho142,141.95977,-37.474,7.966,β+400ms,1.14e-21,7350000000000000524288
Ho143,142.95461,-42.281,8,β+200ns,1.58e-15,14599999999999999699218071552
Ho144,143.95148,-45.196,8.021,β+700ms,6.52e-22,4140000000000000000000
Ho145,144.9472,-49.183,8.049,β+2.4s,1.9e-22,1200000000000000000000
Ho146,145.94464,-51.568,8.064,β+3.6s,1.3e-22,790000000000000000000
Ho147,146.940056,-55.837477,8.094584,β+5.8s,8e-23,490000000000000000000
Ho148,147.937718,-58.01531,8.109142,β+2.2s,2.1e-22,1300000000000000000000
Ho149,148.933774771,-61.688403,8.13354,β+21.1s,2.16e-23,133000000000000000000
Ho150,149.933496182,-61.947908,8.134855,β+1.2min,4.4e-24,39000000000000000000
Ho151,150.931688142,-63.632086,8.145588,β+35.2s,1.3e-23,78500000000000000000
Ho152,151.931713714,-63.608266,8.144942,β+2.697min,2.82e-24,16980000000000000000
Ho153,152.930198789,-65.01941,8.153684,β+2.02min,2.62e-24,22600000000000000000
Ho154,153.930601579,-64.644213,8.150713,β+11.76min,6.466e-25,3843000000000000000
Ho155,154.929103491,-66.039673,8.159204,β+48min,1.6e-25,930000000000000000
Ho156,155.929839,-65.354551,8.154249,β+57min,1.4e-25,800000000000000000
Ho157,156.928256188,-66.82893,8.163111,β+12.6min,6.03e-25,3521000000000000000
Ho158,157.928941007,-66.191026,8.158493,β+11.3min,6.73e-25,3900000000000000000
Ho159,158.927711959,-67.335876,8.165145,β+33.05min,2.301e-25,1324000000000000000
Ho160,159.928729478,-66.388064,8.158635,β+25.7min,2.06e-25,1700000000000000000
Ho161,160.927854776,-67.202843,8.163153,e2.481h,5.11e-26,290000000000000000
Ho162,161.929095504,-66.047112,8.155452,β+15min,5.1e-25,2900000000000000000
Ho163,162.928733903,-66.383942,8.157002,e4560y,3.16e-33,17800000000
Ho164,163.930233507,-64.987069,8.147963,e28min,1.8e-25,1500000000000000000
Ho165,164.93032207,-64.904574,8.146998,S,0,0
Ho166,165.932284162,-63.076897,8.135532,β-1.1177d,3.2746e-27,26051000000000000
Ho167,166.933132633,-62.286551,8.130415,β-3.1h,4.1e-26,230000000000000000
Ho168,167.935515708,-60.066731,8.11685,β-2.98min,2.54e-24,13800000000000000000
Ho169,168.936872273,-58.803099,8.109103,β-4.72min,1.12e-24,8720000000000000000
Ho170,169.939618929,-56.244606,8.093831,β-2.77min,2.76e-24,14800000000000000000
Ho171,170.94146515,-54.524862,8.083642,β-53s,8.6e-24,46000000000000000000
Ho172,171.94482,-51.4,8.064,β-25s,1.8e-23,97000000000000000000
Ho173,172.94729,-49.099,8.052,β-10s,4.6e-23,250000000000000000000
Ho174,173.95115,-45.503,8.032,β-9s,6e-23,350000000000000000000
Ho175,174.95405,-42.802,8.016,β-5s,9e-23,500000000000000000000
Er143,142.96634,-31.354,7.919,β+200ms,2.28e-21,14600000000000000000000
Er144,143.96038,-36.906,7.958,β+200ns,1.58e-15,14500000000000000604986408960
Er145,144.95739,-39.691,7.978,β+900ms,5.07e-22,3200000000000000000000
Er146,145.952,-44.712,8.013,β+1.7s,2.7e-22,1700000000000000000000
Er147,146.94949,-47.05,8.029,β+2.5s,1.8e-22,1100000000000000000000
Er148,147.94455,-51.651,8.06,β+4.6s,9.9e-23,620000000000000000000
Er149,148.942306,-53.741615,8.074955,β+4.0s,1.1e-22,700000000000000000000
Er150,149.937913839,-57.832887,8.102206,β+18.5s,2.47e-23,150000000000000000000
Er151,150.937448903,-58.265971,8.104869,β+23.5s,1.94e-23,118000000000000000000
Er152,151.935050389,-60.500173,8.119347,α10.3s,4.43e-23,266000000000000000000
Er153,152.935063492,-60.487968,8.118954,α37.1s,1.23e-23,73600000000000000000
Er154,153.932783081,-62.612157,8.132438,β+3.73min,2.04e-24,12100000000000000000
Er155,154.933208949,-62.215463,8.129484,β+5.33min,1.4e-24,8450000000000000000
Er156,155.931064698,-64.212821,8.141915,β+19.50min,3.9e-25,2285000000000000000
Er157,156.931916,-63.419838,8.136414,β+18.65min,4.077e-25,2378000000000000000
Er158,157.929893474,-65.303809,8.147926,e2.289h,5.53e-26,320000000000000000
Er159,158.930684066,-64.567376,8.142813,β+37min,2.1e-25,1200000000000000000
Er160,159.929083292,-66.058488,8.151685,e1.191d,4.434e-27,25370000000000000
Er161,160.929995309,-65.20895,8.14591,β+3.22h,2.74e-26,224000000000000000
Er162,161.928778264,-66.34262,8.152447,S,0,0
Er163,162.930032749,-65.174074,8.14478,β+1.3h,1e-25,570000000000000000
Er164,163.929200229,-65.949562,8.149061,S,0,0
Er166,165.930293061,-64.931595,8.141992,S,0,0
Er167,166.932048159,-63.296733,8.131779,S,0,0
Er168,167.932370224,-62.996731,8.129634,S,0,0
Er169,168.934590364,-60.928684,8.117052,β-9.4d,5.6e-28,3000000000000000
Er170,169.935464312,-60.114606,8.111994,S,0,0
Er171,170.938029808,-57.724862,8.097781,β-7.5167h,1.686e-26,90241000000000000
Er172,171.939356113,-56.489417,8.090444,β-2.05d,1.78e-27,13700000000000000
Er173,172.9424,-53.654,8.074,β-1.4min,3.8e-24,29000000000000000000
Er174,173.94423,-51.949,8.064,β-3.17min,2.4e-24,12400000000000000000
Er175,174.94777,-48.652,8.045,β-1.2min,6.3e-24,34000000000000000000
Er176,175.95008,-46.5,8.033,β-20s,2.3e-23,120000000000000000000
Er177,176.95405,-42.802,8.013,β-3s,2e-22,900000000000000000000
Tm145,144.970073,-27.877,7.891,p3.17µs,9.98e-17,908000000000000038453379072
Tm146,145.966425,-31.275,7.916,p80ms,4e-21,36000000000000000000000
Tm147,146.960961,-36.365,7.951,β+580ms,7.87e-22,4900000000000000000000
Tm148,147.95784,-39.272,7.972,β+700ms,6.52e-22,4030000000000000000000
Tm149,148.95272,-44.041,8.005,β+900ms,5.07e-22,3110000000000000000000
Tm150,149.94996,-46.612,8.021,β+2.2s,1.4e-22,1300000000000000000000
Tm151,150.94548349,-50.781802,8.050124,β+4.17s,1.09e-22,663000000000000000000
Tm152,151.944422,-51.770574,8.056769,β+8.0s,5.7e-23,330000000000000000000
Tm153,152.942012112,-54.01537,8.071536,α1.48s,3.08e-22,1840000000000000000000
Tm154,153.941567808,-54.429236,8.074222,α8.0s,5.7e-23,330000000000000000000
Tm155,154.939199459,-56.635339,8.088436,β+21.6s,2.11e-23,125000000000000000000
Tm156,155.938979933,-56.839827,8.089637,β+1.40min,5.44e-24,31900000000000000000
Tm157,156.936973,-58.709273,8.101428,β+3.63min,2.09e-24,12200000000000000000
Tm158,157.936979525,-58.703194,8.101199,β+3.98min,1.91e-24,11100000000000000000
Tm159,158.934975,-60.570398,8.112754,β+9.13min,8.33e-25,4800000000000000000
Tm160,159.935262801,-60.302313,8.11082,β+9.33min,8.1e-25,4650000000000000000
Tm161,160.933549,-61.898708,8.12049,β+30.17min,2.52e-25,1434000000000000000
Tm162,161.933994682,-61.483558,8.117624,β+22min,3.5e-25,1978000000000000000
Tm163,162.932651124,-62.735074,8.125017,β+1.810h,4.853e-26,393200000000000000
Tm164,163.93356,-61.888462,8.119528,e2.00min,3.8e-24,21600000000000000000
Tm165,164.932435492,-62.935934,8.125584,β+1.252d,4.216e-27,23390000000000000
Tm166,165.933554131,-61.893929,8.11898,β+7.8h,1.6e-26,91000000000000000
Tm167,166.932851622,-62.548311,8.122613,e9.25d,5.71e-28,3140000000000000
Tm168,167.934172776,-61.317664,8.114982,β+93.1d,5.67e-29,309000000000000
Tm169,168.93421325,-61.279963,8.114501,S,0,0
Tm170,169.935801397,-59.800614,8.105545,β-128.6d,4.106e-29,221100000000000
Tm171,170.93642944,-59.215595,8.101923,β-1.92y,7.53e-30,40300000000000
Tm172,171.938400044,-57.37999,8.091073,β-2.65d,1.99e-27,11000000000000000
Tm173,172.939603607,-56.258878,8.084479,β-8.25h,1.54e-26,81400000000000000
Tm174,173.942168605,-53.869598,8.070672,β-5.33min,1.4e-24,7370000000000000000
Tm175,174.943836853,-52.315634,8.061795,β-15.2min,5.1e-25,2608000000000000000
Tm176,175.946994685,-49.374133,8.045137,β-1.8min,2.8e-24,21000000000000000000
Tm177,176.94904,-47.469,8.035,β-1.5min,5.1e-24,26200000000000000000
Tm178,177.95264,-44.116,8.016,β-30s,1.5e-23,79000000000000000000
Tm179,178.95534,-41.601,8.002,β-20s,2.3e-23,120000000000000000000
Yb148,147.96742,-30.348,7.906,β+250ms,1.82e-21,11299999999999998951424
Yb149,148.96404,-33.497,7.929,β+700ms,6.52e-22,4000000000000000000000
Yb150,149.95842,-38.732,7.964,β+200ns,1.58e-15,13899999999999999442526666752
Yb151,150.955400769,-41.543916,7.983765,β+1.6s,2.9e-22,1700000000000000000000
Yb152,151.950288919,-46.305574,8.015668,β+3.04s,1.5e-22,903000000000000000000
Yb153,152.94948,-47.059,8.021,α4.2s,1.1e-22,650000000000000000000
Yb154,153.946393928,-49.933735,8.03995,α409ms,1.12e-21,6630000000000000524288
Yb155,154.945782332,-50.503433,8.043828,α1.793s,2.545e-22,1502000000000000000000
Yb156,155.942818215,-53.26449,8.061703,β+26.1s,1.75e-23,102000000000000000000
Yb157,156.942627848,-53.441815,8.062894,β+38.6s,1.18e-23,68900000000000000000
Yb158,157.939865617,-56.014817,8.079232,β+1.49min,5.1e-24,29600000000000000000
Yb159,158.940050099,-55.842973,8.078101,β+1.67min,3.16e-24,26200000000000000000
Yb160,159.937552344,-58.169617,8.092601,β+4.83min,1.6e-24,8970000000000000000
Yb161,160.937901678,-57.844214,8.090447,β+4.17min,1.8e-24,10400000000000000000
Yb162,161.93576821,-59.831527,8.102597,β+18.87min,4.03e-25,2277000000000000000
Yb163,162.936334305,-59.304213,8.09917,β+11.05min,6.881e-25,3864000000000000000
Yb164,163.934489416,-61.022716,8.109478,e1.264h,1e-25,560000000000000000
Yb165,164.935279,-60.287224,8.10479,β+9.83min,7.7e-25,4250000000000000000
Yb166,165.933882042,-61.588481,8.112427,e2.36d,2.24e-27,12300000000000000
Yb167,166.934949605,-60.594053,8.106226,β+17.50min,4.35e-25,2389000000000000000
Yb168,167.933896895,-61.574646,8.111855,S,0,0
Yb169,168.935189802,-60.370311,8.104489,e32.03d,1.6488e-28,893000000000000
Yb170,169.934761837,-60.768957,8.106639,S,0,0
Yb171,170.936325799,-59.312137,8.097913,S,0,0
Yb172,171.936381469,-59.26028,8.097457,S,0,0
Yb173,172.938210787,-57.556282,8.087456,S,0,0
Yb174,173.938862089,-56.949598,8.083876,S,0,0
Yb175,174.94127645,-54.700634,8.070954,β-4.185d,1.262e-27,6598000000000000
Yb176,175.942571683,-53.494133,8.0641,S,0,0
Yb177,176.945260822,-50.989216,8.049989,β-1.911h,6.632e-26,342900000000000000
Yb178,177.94664668,-49.698297,8.042857,β-1.2h,1e-25,530000000000000000
Yb179,178.95017,-46.416,8.026,β-8.00min,9.5e-25,4880000000000000000
Yb180,179.95233,-44.404,8.013,β-2.3min,2.2e-24,16000000000000000000
Yb181,180.95615,-40.846,7.994,β-1.0min,8e-24,37000000000000000000
Yb182,-,-,-,???-min,-,-
Lu150,149.973228,-24.938,7.867,p43ms,7.4e-21,64999999999999997902848
Lu151,150.967577,-30.202,7.903,p80.6ms,5.66e-21,34400000000000000000000
Lu152,151.96412,-33.422,7.926,β+700ms,4.5e-22,3900000000000000000000
Lu153,152.958767331,-38.407984,7.9593,α900ms,5.07e-22,3030000000000000000000
Lu154,153.957522,-39.568,7.968,β+2s,2e-22,1000000000000000000000
Lu155,154.954316216,-42.554171,7.987495,α68.6ms,6.65e-21,39299999999999998951424
Lu156,155.953032523,-43.749923,7.995697,α494ms,9.24e-22,5420000000000000000000
Lu157,156.9500983,-46.483134,8.013588,β+6.8s,6.7e-23,390000000000000000000
Lu158,157.949313283,-47.214373,8.018581,β+10.6s,4.3e-23,249000000000000000000
Lu159,158.946628776,-49.714975,8.03464,β+12.1s,3.77e-23,217000000000000000000
Lu160,159.946033,-50.269937,8.038338,β+36.1s,1.26e-23,72300000000000000000
Lu161,160.943572,-52.562344,8.052781,β+1.3min,5.9e-24,34000000000000000000
Lu162,161.943277288,-52.836866,8.05459,β+1.37min,5.55e-24,31200000000000000000
Lu163,162.941179,-54.791409,8.066684,β+3.97min,1.92e-24,10700000000000000000
Lu164,163.941339,-54.64237,8.065803,β+3.13min,2.42e-24,13500000000000000000
Lu165,164.939406724,-56.442273,8.076745,β+10.74min,7.08e-25,3927000000000000000
Lu166,165.939859,-56.020981,8.074175,β+2.65min,2.87e-24,15800000000000000000
Lu167,166.93827,-57.501125,8.083021,β+51.50min,1.48e-25,808800000000000000
Lu168,167.938739111,-57.064151,8.08035,β+5.50min,1.4e-24,7470000000000000000
Lu169,168.937651439,-58.077311,8.086292,β+1.419d,3.721e-27,20150000000000000
Lu170,169.938474968,-57.310199,8.081691,β+2.012d,2.625e-27,14130000000000000
Lu171,170.937913136,-57.833542,8.084691,β+8.24d,6.41e-28,3420000000000000
Lu172,171.939085669,-56.741334,8.078263,β+6.7d,7.9e-28,4200000000000000
Lu173,172.938930602,-56.885778,8.079058,e1.37y,1.06e-29,55800000000000
Lu174,173.94033748,-55.575279,8.071482,β+3.30y,3.03e-30,23000000000000
Lu175,174.940771819,-55.170695,8.069169,S,0,0
Lu176,175.94268631,-53.387359,8.059049,β-3.77e10y,2.67e-40,2000
Lu177,176.943758055,-52.389034,8.053478,β-6.647d,7.944e-28,4108000000000000
Lu178,177.945954559,-50.343004,8.042083,β-28min,2.68e-25,1376000000000000000
Lu179,178.947327443,-49.06417,8.035102,β-4.58h,2.76e-26,141000000000000000
Lu180,179.94988116,-46.685398,8.022088,β-5.67min,1.3e-24,6830000000000000000
Lu181,180.95197,-44.74,8.012,β-3.50min,2.2e-24,11000000000000000000
Lu182,181.95504,-41.88,7.996,β-2.00min,3.8e-24,19500000000000000000
Lu183,182.95757,-39.523,7.984,β-58s,7.9e-24,39000000000000000000
Lu184,183.96091,-36.412,7.967,β-20s,2.3e-23,110000000000000000000
Hf153,152.97069,-27.302,7.882,β+60ns,5.3e-15,44999999999999997024527187968
Hf154,153.96486,-32.733,7.918,β+2.0s,2.3e-22,1300000000000000000000
Hf155,154.96339,-34.102,7.928,β+890ms,5.13e-22,3040000000000000000000
Hf156,155.959364025,-37.852167,7.952876,α23ms,2e-20,120000000000000000000000
Hf157,156.958396,-38.754,7.959,α110ms,2.87e-21,24199999999999997902848
Hf158,157.954799366,-42.104119,7.981286,β+2.85s,1.11e-22,927000000000000000000
Hf159,158.95399487,-42.853503,7.986566,β+5.6s,5.7e-23,470000000000000000000
Hf160,159.950684379,-45.937205,8.006369,β+13.6s,3.35e-23,192000000000000000000
Hf161,160.950274844,-46.318685,8.009142,β+18.2s,2.51e-23,142000000000000000000
Hf162,161.947210498,-49.173105,8.027145,β+39.4s,1.16e-23,65500000000000000000
Hf163,162.947089,-49.28628,8.02811,β+40s,1.1e-23,64000000000000000000
Hf164,163.944367284,-51.821541,8.043833,β+1.85min,4.11e-24,23000000000000000000
Hf165,164.944567,-51.635507,8.042872,β+1.3min,6e-24,33200000000000000000
Hf166,165.94218,-53.858984,8.056438,β+6.77min,1.12e-24,6190000000000000000
Hf167,166.9426,-53.467756,8.054184,β+2.05min,3.71e-24,20400000000000000000
Hf168,167.940568,-55.360552,8.065553,e25.95min,2.93e-25,1597000000000000000
Hf169,168.941259,-54.71689,8.061778,β+3.23min,2.35e-24,12700000000000000000
Hf170,169.939609,-56.253855,8.070875,e16.011h,7.916e-27,42618000000000000
Hf171,170.940492,-55.431345,8.066068,β+12.1h,1.05e-26,56100000000000000
Hf172,171.939448301,-56.403544,8.071751,e1.9y,7.73e-30,41200000000000
Hf173,172.940513,-55.411784,8.066016,β+24h,5.37e-27,28300000000000000
Hf174,173.940046178,-55.846626,8.068545,α2.0e15y,7.2e-45,0.038
Hf175,174.941509181,-54.483847,8.060774,e69d,7.5e-29,400000000000000
Hf176,175.941408631,-54.577509,8.061366,S,0,0
Hf177,176.943220651,-52.889623,8.051886,S,0,0
Hf178,177.943698766,-52.444262,8.049493,S,0,0
Hf179,178.945816145,-50.471936,8.038596,S,0,0
Hf180,179.946549953,-49.788398,8.034981,S,0,0
Hf181,180.949101246,-47.411884,8.022052,β-42.38d,1.246e-28,629800000000000
Hf182,181.950554096,-46.058563,8.014886,β-8.9e6y,1.6e-36,8100000
Hf183,182.953530439,-43.286117,8.000045,β-1.067h,1.188e-25,593900000000000000
Hf185,184.95882,-38.359,7.974,β-3.50min,2.2e-24,11000000000000000000
Hf186,185.96089,-36.431,7.964,β-2.7min,2e-24,14000000000000000000
Hf187,186.96459,-32.984,7.946,β-30s,1.5e-23,75000000000000000000
Hf184,183.955446515,-41.501304,7.990732,β-4.11h,3.08e-26,153000000000000000
Hf188,187.96685,-30.879,7.936,β-20s,2.3e-23,110000000000000000000
Ta155,154.974592,-23.668,7.856,p13µs,3.5e-17,200000000000000009529458688
Ta156,155.972303,-25.799,7.871,p144ms,3.17e-21,18600000000000000000000
Ta157,156.968192445,-29.628547,7.896268,α10.1ms,4.52e-20,262999999999999993708544
Ta158,157.966699,-31.019,7.906,α55ms,5.7e-21,48000000000000000000000
Ta159,158.963018173,-34.44835,7.928783,β+830ms,3.81e-22,3160000000000000000000
Ta160,159.961486056,-35.875507,7.938593,β+1.55s,2.04e-22,1680000000000000000000
Ta161,160.958417,-38.734,7.957,β+3s,2e-22,900000000000000000000
Ta162,161.957291859,-39.782377,7.964348,β+3.57s,1.28e-22,722000000000000000000
Ta163,162.954330271,-42.541078,7.981929,β+10.6s,4.3e-23,242000000000000000000
Ta164,163.953534,-43.282801,7.986997,β+14.2s,3.21e-23,179000000000000000000
Ta165,164.950772514,-45.855107,8.003098,β+31s,1.5e-23,81000000000000000000
Ta166,165.950512,-46.097776,8.004971,β+34.4s,1.33e-23,73200000000000000000
Ta167,166.948093,-48.35106,8.018861,β+1.33min,5.72e-24,31400000000000000000
Ta168,167.948047,-48.393908,8.019428,β+2.00min,3.8e-24,21100000000000000000
Ta169,168.946011,-50.29043,8.030957,β+4.83min,1.6e-24,8490000000000000000
Ta170,169.946175,-50.137665,8.030296,β+6.77min,1.12e-24,6060000000000000000
Ta171,170.944476,-51.720273,8.039791,β+23min,3.26e-25,1744000000000000000
Ta172,171.944895,-51.329977,8.037705,β+36.83min,2.07e-25,1098000000000000000
Ta173,172.94375,-52.396538,8.044064,β+3.14h,4.04e-26,214000000000000000
Ta174,173.944454,-51.740766,8.040452,β+1.1h,1.11e-25,584800000000000000
Ta175,174.943737,-52.408647,8.044445,β+10.5h,1.21e-26,63200000000000000
Ta176,175.944857,-51.365374,8.03867,β+8.08h,1.57e-26,81000000000000000
Ta177,176.944472403,-51.723623,8.040878,β+2.356d,2.241e-27,11580000000000000
Ta178,177.945778221,-50.507262,8.034216,β+2.36h,3.72e-26,276000000000000000
Ta179,178.945929535,-50.366314,8.033636,e1.82y,7.94e-30,40600000000000
Ta180,179.947464831,-48.936195,8.0259,e8.1528h,1.555e-26,79041000000000000
Ta181,180.947995763,-48.441634,8.023418,S,0,0
Ta182,181.950151849,-46.433254,8.012647,β-114.43d,4.6146e-29,232040000000000
Ta183,182.951372616,-45.296117,8.006753,β-5.1d,1e-27,5100000000000000
Ta184,183.954007966,-42.841304,7.993763,β-8.6h,1.5e-26,73000000000000000
Ta185,184.955559375,-41.396176,7.98637,β-49.33min,1.54e-25,760700000000000000
Ta186,185.958552023,-38.608542,7.97184,β-10.5min,7.24e-25,3560000000000000000
Ta187,186.96053,-36.766,7.963,β-2min,3e-24,20000000000000000000
Ta188,187.9637,-33.813,7.947,β-20s,2.3e-23,110000000000000000000
Ta189,188.96583,-31.829,7.938,β-3s,2e-22,800000000000000000000
Ta190,189.96923,-28.662,7.922,β-300ms,1.52e-21,7320000000000000000000
W158,157.974562,-23.695,7.855,α1.25ms,2.53e-19,2110000000000000088080384
W159,158.972918,-25.227,7.866,α7.3ms,4.3e-20,359999999999999983222784
W160,159.968478805,-29.361804,7.892993,α90ms,5.1e-21,28999999999999997902848
W161,160.967357,-30.407,7.901,α409ms,1.12e-21,6340000000000000000000
W162,161.963497417,-34.001937,7.923837,β+1.36s,3.35e-22,1900000000000000000000
W163,162.962523542,-34.909095,7.930308,β+2.8s,1.6e-22,920000000000000000000
W164,163.958954382,-38.233747,7.95144,β+6.3s,7.2e-23,400000000000000000000
W165,164.958279949,-38.861977,7.955974,β+5.1s,8.9e-23,490000000000000000000
W166,165.955027253,-41.891844,7.974921,β+19.2s,2.38e-23,131000000000000000000
W167,166.954816014,-42.088612,7.976676,β+19.9s,2.29e-23,126000000000000000000
